actual_capacity_used,legal_expenses,voc_emissions,previous_energy_efficiency,co2_emissions,total_water_consumption,energy_by_source,total_fte_start,recycled_waste,total_fte,political_contributions,fatalities,water_by_source,nox_emissions,new_product_revenue,total_market_revenue,fines_paid,hazardous_waste,total_energy_consumption,scope_1_waste,total_capex,innovation_bonuses,scope_2_emissions,sox_emissions,revenue_by_region,age_distribution,esg_investments,total_capacity,total_waste,product_revenue,total_customers,fte_leaving,total_revenue,customers_surveyed,current_energy_efficiency,innovation_incentives,scope_1_emissions,total_training_expenses
71.83511262146925,64.39229642812641,72.93096013149881,65.82079192504375,72.3849287557216,65.07330751406397,69.19100861784106,63.674266278633155,66.60062665375429,63.92153772760104,69.82917925615105,67.77315929041178,65.83267474504682,65.5588360609156,69.12941475410412,69.08013194513359,67.42297948372892,70.9661002998295,70.03181804750037,68.2189729899451,70.82236205481927,64.0421036150415,71.05440407741645,66.9151997552495,66.21980323947128,66.84171220650639,67.71318813217331,66.14256244057204,69.05927380548715,65.93510625121613,66.51698599558743,71.8871686096914,72.41393797072494,70.6617952219882,69.06557473019024,68.59792805064617,68.85480348176326,67.22330580563705
65.63796941559747,70.59588963111023,69.34392501700113,68.11299544671294,66.37079327338726,68.56880041920498,69.4973883189015,69.20663986887108,63.342931434509104,71.29565021511858,64.70292272255548,67.1388124740653,67.63008829913181,68.09642096278567,65.25510046264351,68.6656222198348,71.31601234813438,68.13672349890969,64.11760269506557,66.83129453627005,69.44548649191802,70.04888422472678,68.26565466847238,69.20758923877074,68.48009404793251,70.10693134673735,64.19867047084671,69.29366314133425,66.36220757347803,69.35798139697816,68.05847591078742,64.33213176676854,67.02474636938824,69.9089219823984,67.55242830037608,67.13995334161869,68.6851667147421,64.90361481699723
62.795295230433084,65.98914800347158,71.4678036453162,65.6784061913998,70.60860951868956,68.22467068983255,69.72554801085576,68.69026636885113,72.02663349427003,73.90666117240025,67.28059707415841,63.68160739835321,66.24262792769258,70.51508882149452,69.5219901272508,69.6509771895904,63.72148467948248,67.23017284038961,64.23086166836637,70.79708673820025,66.50073041635365,66.68563946060407,72.33189086136053,65.7649502496848,71.14100371283996,66.80639616908041,67.61953846367929,62.494498690687,65.53794574052162,63.234656941603944,69.86351846451396,64.61561782778709,67.76989135463248,66.22332190461478,70.07581745790179,70.62920676605802,65.27621162780824,69.93985909714466
68.45401012874622,69.32002239633596,66.41736733340146,74.29070187987404,65.81780557467467,69.73406364444439,68.24840997645528,70.3184822529873,70.20235335399633,66.84071090602248,64.70254059823023,65.98038672330038,66.01905742982669,70.91225400180313,65.96087806771281,70.93065962227755,68.54922577746864,67.23356174963021,66.48078587845168,67.29183198645072,66.76979814623989,68.50647460442767,68.50838353196188,69.90588305297479,66.05009198191564,64.87733817084347,64.3764619546885,72.96646766506142,63.686849005109046,65.90526581911533,66.38657289679253,67.21005486340039,66.99912570442771,69.64859042970865,65.35260822937211,64.40378114668442,66.44847155121349,67.30016835902646
69.16601048047693,64.08817887903544,68.05391777934284,69.5918026308913,67.17237414445704,68.70643320433923,69.38809124433818,64.37591381235423,65.64395563486772,64.29803408685636,72.19618541061709,68.24399015080928,70.76762374454853,67.91328547455413,66.00624944215816,66.3171038048942,66.86685972461116,63.813160274584554,63.63093588780189,65.27934329260083,65.43585737369212,66.15942115652174,67.32320199668997,70.43421863190832,70.45141707961164,69.30334253491375,70.16677657743318,62.70615082201079,66.77683783403661,63.782654583844305,66.4557528364937,68.46499172353597,66.34852509904027,64.88010144307485,66.83554330633984,65.59470875424911,69.42840825392794,64.58482385438951
71.61900617204145,64.83115883394792,69.77592909312779,67.22994309624758,66.81023823109396,66.7273908172431,67.10539451956943,68.72206645317236,68.08421365855787,70.31553287426502,71.72562020813523,69.92205922501601,67.95649601399823,67.36178497688799,68.01343900283017,65.97549920259942,68.87828977100797,70.88648943823647,65.92453192371917,70.99163604161677,66.52037611449695,67.5147725069068,66.78840118941875,69.00140788975524,72.98042109446918,64.8950941450419,68.40383423295673,66.3935553335033,68.18619586094253,66.65806969067442,66.57037529333095,66.40640830400788,69.69513092031563,69.73008666069995,67.57151257294764,64.41720831144488,69.8473473465983,69.24957905727481
66.78096555868629,66.67344943024254,67.35980543971458,69.13450244422069,67.37194153389031,68.75655284531139,66.93640601342805,64.67735534741591,69.5713500347593,69.55379180082139,69.7808328851599,66.35036600800156,60.0,64.78030623770037,67.81829539754025,67.52817637493317,64.42234489015794,66.10320075281507,66.33736570795543,64.62882769148875,68.96601833416042,75.0,67.62467133481974,70.67547446617287,73.27155744257007,67.2649137750709,63.1688202541559,69.34513275585348,70.16387601425208,60.61164129589031,66.62993107426293,67.23425863997444,62.88980989775894,70.16288081405001,67.75578628019197,68.79547080895577,68.42076768589241,63.75260895736738
71.75843795389794,68.47185793626016,72.33620939419924,68.2217780469852,69.89373958023879,63.06228500970985,68.97376107628882,67.63121095362081,70.0411679756623,66.91581201316096,69.84060629901376,70.06353460041612,66.10491003384988,62.020894928312735,73.33795414837304,66.07073867678282,66.24507931959971,66.78532655454305,67.15326937200331,69.83833529926405,66.57917468106459,64.9901096327288,66.13595232324765,71.98581213716332,71.66259642352176,67.94465385030657,65.89679683681068,65.92510741933965,64.9176806887085,63.845250325818824,70.75418348559883,68.79804949636902,67.64868954573872,67.42126970612605,66.17092203545899,66.95238400522865,63.203581482294695,68.17733542993274
64.44973884728081,67.42200456305893,66.75734073775695,63.1545639174146,66.29024180652002,63.708447249865955,69.20123828774699,61.331741793345955,66.539321021402,66.37204419469157,72.87384461853436,69.8937079050387,64.8564348210331,68.41708552083595,68.90703534810794,68.68992532408355,67.15811260320555,67.58245212811525,67.07487680103236,66.45620668090528,68.03450343766214,68.38964921621069,62.18586604039774,64.91527290580159,65.35877181892775,66.16289309816025,65.48046753619211,71.81089195764581,65.85443323204974,66.08751467935978,63.969773346693636,68.374291712513,66.02933499186956,69.22710384369084,70.55923747460848,61.75179003599902,66.23974049399325,67.1374945696191
68.22111546115751,65.21377560939537,68.0062124741079,65.02647018758812,68.70178408772226,66.39834666737086,68.86131126394629,67.21973841119495,64.13823357891779,70.25376794075177,68.34464994779934,66.88517271518461,66.04227161479031,66.95281536513036,66.7167778972939,67.15277367847776,65.45549060302147,67.68711337270864,64.91003041282492,68.94552162495916,67.22956078510312,64.46418051980514,68.33149813239906,68.79413864093627,65.39858074401879,63.364191836750045,69.97234576794644,67.02121231277279,67.56957678445512,70.58126375890807,68.82045183941871,65.1577923914483,63.602071887396036,70.53697283396656,65.46990919803086,69.05569213799707,73.17554000983962,69.50443705847279
65.09394436517454,73.24976107474626,63.14957055440105,68.40395962597763,70.70039861776594,69.36773869999304,66.90283482220717,66.42247966691038,63.56925999146907,64.0161658830875,67.92074707904312,67.33727671647469,71.23593570243781,69.28470895865095,67.77746107934693,64.47251230073412,66.27355360005063,69.61090452516535,66.69487626104186,70.27081035949537,66.31334975202455,63.32974789317329,69.2570050055917,69.67312867479005,66.06704869186308,68.07078100659307,63.69062094521306,68.38179268001493,68.59724724949456,71.49589881467442,64.80776382700752,67.18354816979206,67.95004560998157,69.84887011211012,69.05239327738144,68.57149182025317,68.89061948928322,70.27591001192852
62.81736860436084,72.69713318272107,67.78719016307127,69.17360835590999,64.87726492862106,66.33913862688739,71.41421422732351,69.24197097277299,67.20362844156597,63.93193618546384,69.59151029143801,63.88824368274032,67.74631446131333,69.33997104156566,66.61948159963428,64.15080120297365,69.98354617040201,69.94354019381558,65.0446624381471,67.9572240886602,68.15210529141366,68.13474863540436,72.3663664893349,66.96453048058345,67.89495626756002,64.50540661997248,71.51697838394988,66.5509034763909,71.29124992286185,70.25907604501104,71.46138386573027,67.59167414682696,68.68863307182255,68.034830546706,69.78443328662067,71.2512988826734,64.04381344214582,67.39941377257452
67.10393368448932,64.54455461303971,67.21417788062543,66.23518740455053,67.64558582169848,65.3490826113952,69.46546003386989,69.52457684166224,68.17424386061616,68.08755769580786,63.02031595325847,69.00910777144529,60.85417444886059,67.83198535930542,67.96540747687834,68.49285343527818,66.1447327489608,66.26672020807581,68.53462572649269,65.22815007313856,70.84864036401837,69.0456496688303,67.71433939634743,68.70185379562369,65.17064100099338,65.2649655296282,68.26007018241364,67.85876312218377,67.13894352758358,71.93856673676753,68.03704048947021,70.59083976975556,67.03699118504082,66.0917677085428,67.57127268940643,70.39116987762911,71.66687218397686,72.6428653498001
68.97052653195003,63.10438807574533,68.90463457176789,66.52730912308138,63.08734593934502,64.5612910999146,66.95243835524819,67.92344234754985,70.63005885827397,66.57933647560655,67.54735023305913,69.67047941673594,68.63245142387714,67.02455658085282,69.6886517620237,65.17892994796934,66.50752218925874,66.95865562470681,64.81798787396572,69.61823327592026,67.10065900423916,70.02709405655632,69.33350801405628,66.08798682244466,66.73749452252021,66.02592385563274,66.67497284443078,67.43413186752171,69.62304022233138,69.93043421788072,69.82090027012055,65.00000704764626,65.88742473437577,68.55104332304032,62.21583100222512,69.9885887831669,67.59941616411028,66.97662003140802
66.39323124749082,67.75421364773365,70.34547837133667,68.22225592908366,68.36821064334502,66.0176017161927,69.83173405645543,66.04700030745244,66.27587884642017,66.55491123121081,67.79271743199797,69.01647891224421,66.50285267636549,65.13623350938312,65.50326525407624,70.9175035131634,65.1840263811647,67.15061903029975,65.53122904918125,69.52961096148883,63.53024996196895,70.85440426528555,65.65385143213862,66.18628346903199,72.74503968785785,67.40720964524336,65.97914489526812,66.41595270897128,66.82260998631627,68.8920532660585,71.703071469239,65.84501342069954,68.43619003305054,67.80578780189624,64.07461233033452,66.93679980592837,66.41381518072816,66.76946503217663
70.44622333648732,72.34301021111507,70.00632533456351,66.1937815183049,63.70032275089601,70.27588392618112,68.0867358572659,67.87318358104885,71.11175275728066,72.00596165415618,66.7038935842822,68.7911964245513,69.36612468055827,67.68054158450177,70.09150613163767,71.00252139502274,67.30988585926403,68.04177550761044,70.32562757228771,72.27024007952046,71.09838445076666,65.83803875484283,70.51927958167619,69.44565588035445,69.92872034091063,70.99103132024155,66.83141269864089,65.73602872002536,68.25925254588417,63.734343538436335,63.859907952081585,72.46160624920458,65.90091078538109,63.91567979074685,65.11479999530113,67.75330133713656,66.93817917161174,64.93580443542909
70.61533137913874,69.30586436287328,67.41743459433474,68.4156512741009,72.42714725022901,64.33174046454906,63.56916978758397,70.50716337110971,68.2983874089932,66.98843500524012,67.98848796886436,69.12095189095315,64.74081363108411,65.86842050710881,64.1471351288326,69.48607765639017,66.19019539716034,67.51005806491786,70.73311333261655,70.82486911665215,67.16739135022833,71.49885601389715,65.27720158552634,66.55975071817309,69.05879257642718,70.48461967378863,70.06279311887224,65.80984622817849,70.99385946562435,65.56923020488729,71.4792087812804,68.30477074199244,66.46220621022425,68.75102268302882,65.83006194749278,69.61043463784793,65.40640453966796,70.64926433633201
67.68961184133572,72.31827919411464,63.28081057946453,68.9802476216786,66.11300171349568,65.54355393740049,66.5695201757876,70.34044995201532,68.05923099389629,66.4028146082636,66.44356459953703,69.05749445884041,65.2669063711801,67.80999348540264,64.6574889538533,67.32664157138211,65.40530346604938,66.41393309292013,65.94653487113763,66.85762272967754,66.4838900145812,63.89433998880208,71.23886093588501,64.74155491819072,66.1806249904154,67.7269808983669,66.59892864137139,66.44499864773766,68.25320839543903,66.64858148973028,67.11761109913117,69.70235836723222,66.36421248740811,70.75890769399258,70.73176658672729,69.6168231388111,65.2583787552779,69.35287238243798
66.45848069149119,68.73125746087456,64.61330890995687,62.57792581017016,68.24838177690002,69.82093590282551,67.15149685790614,68.21406316065661,66.7835563366373,67.77617135202682,68.3175611265542,63.34879675123464,65.22876967597695,64.99371943775036,71.65267544554034,74.42205689095498,67.09748412787746,66.79710382565031,66.56908084796608,65.40342914756637,66.32660065525691,66.4132659798635,69.76197373091058,68.88801626498025,67.5647546925716,67.02976330747623,67.82255565865619,65.90013682401617,69.69083500362271,63.988878677563996,68.43952716489731,67.05536913887934,65.23089282696725,65.84684872804438,62.14050157256639,70.5165972552681,69.18773591369576,70.4592894019296
67.30386198994279,69.34590927386809,67.32406144271006,67.9569825061088,68.15058901733138,63.04919729669665,68.88624733346657,67.15365939598615,68.71080756766533,67.70169361141568,60.29792055642617,69.04544082808117,67.48528490360364,69.33999202082369,68.87580111696043,65.18099560495104,68.4254604372139,64.13914086605318,66.43380267321588,70.8474513947316,68.78324595242526,63.918695412077184,69.3725975962754,70.9818744040622,67.04231712928704,70.32064578119369,68.1181739348849,66.36307143923676,60.93491736169824,65.26681239766197,67.9015782609928,64.54439115143846,65.07758859042998,69.38822170406559,65.87594646786279,66.10788141714134,70.65864136550896,64.79118337926816
69.25670244214577,65.84275659185992,65.1315518880696,66.86827559329801,67.69515811646372,67.27756722809298,65.04874890057411,67.0143740004186,63.32384801832991,64.41862567492221,69.868508702804,68.4013478111219,67.66047180128182,65.48459292168371,72.61064581605429,63.324816777637594,69.19589650411534,66.2674900654712,68.28815563065632,65.82663202950286,68.33233446813931,65.74143713832375,68.7840838175532,72.81248866905,66.74825269763103,68.07082846526573,63.7620712917017,66.9336061056221,71.63267167138811,69.49337055333605,68.49019509509384,68.80715512876095,67.56286140102037,68.98157555971783,68.06801196042481,69.99724379228819,67.37713377951539,68.69817093121841
65.70445667455441,67.8917322744794,65.07094696784391,67.77529400711123,71.341694611084,67.2286646940445,68.02225721894688,68.40630711492958,66.37240633634374,66.90974917760909,66.13908839052407,65.77283157760954,68.76040146993245,66.67999329895571,65.06202173677518,66.14239684127462,68.37782163034575,64.21769538923941,66.46316773363553,67.52350577392855,66.81991641140529,71.04798440001774,72.1116751326085,65.93390842800783,67.15833850921858,63.626257472447456,71.96554422175876,65.06519058240188,69.05021042641273,66.41264031455862,69.58237905580212,66.3150847589755,69.30333756066985,65.84252266619148,67.30228961316121,66.05992818648345,68.11855879410656,63.686530197639
68.62621611280626,68.84326047056572,67.69611070610215,65.63952670739134,65.93657636473992,70.06930552838435,66.9951313518972,67.26474547724176,68.88041122936912,72.76942331085179,67.7169754804124,66.07766607226404,67.51899361760854,67.5767206068599,65.88590729118468,66.15259877085434,68.5382192071239,71.13295042791403,67.45075394229262,66.33154224025022,62.31180460615902,67.11373179225887,64.96356157908443,66.53967775901599,67.91220756594869,69.90506730913641,67.13981702833162,67.40123042274493,68.86186543432169,67.15020446580799,68.43376412037995,68.1112034974964,64.37366509235012,68.80053189627478,65.43413676664001,68.18354820170431,66.32320554795193,60.0
66.72903630614006,68.6999912579041,67.55161179961416,67.22088549436104,63.485122941162636,67.92719684392786,72.16014752878809,66.90061533406698,67.34918757291007,68.52834428437487,69.55982985327063,67.31818205126854,70.22434864927635,63.241581526601195,68.36918400241755,65.7290766387193,70.41842577541004,68.27903967751494,71.45188380398929,67.10808219126011,70.85280135623921,72.29722990254423,71.06508094368752,66.52501783440906,69.5725085144453,63.85567385736601,67.72158381517498,66.09994405639343,69.82550900444676,69.41180531675882,68.48370443299586,68.98357560659954,74.10311730269896,69.10252945529766,67.59299269042594,67.03472512485425,66.07169380411997,70.03151357955973
