actual_capacity_used,legal_expenses,voc_emissions,previous_energy_efficiency,co2_emissions,total_water_consumption,energy_by_source,total_fte_start,recycled_waste,total_fte,political_contributions,fatalities,water_by_source,nox_emissions,new_product_revenue,total_market_revenue,fines_paid,hazardous_waste,total_energy_consumption,scope_1_waste,total_capex,innovation_bonuses,scope_2_emissions,sox_emissions,revenue_by_region,age_distribution,esg_investments,total_capacity,total_waste,product_revenue,total_customers,fte_leaving,total_revenue,customers_surveyed,current_energy_efficiency,innovation_incentives,scope_1_emissions,total_training_expenses
69.75875549294601,65.86777267039226,62.44702540081036,66.34270718782824,71.99112860444723,68.03220331128752,63.00612618378764,65.46951174434025,66.19054893262383,68.87118240480068,64.94385482493591,66.47499398230943,71.04190253343131,66.2963826180465,67.52640832155433,64.95846588662417,64.38392493648443,65.10875453910623,67.64040259447665,61.51008760536834,67.58286921749047,70.57532435778566,64.24725398636414,70.16770685080967,72.51395989578556,64.66429450938561,71.25784049811699,71.78007512846109,64.45845535979508,69.55817492614327,63.82059726836309,66.88238426057339,68.88724110350279,67.06568789873019,66.91398645163298,65.31307837818578,65.73213447457125,64.38377153757169
72.11787057260506,66.74017034948722,70.43538079519904,64.28005124884005,68.81132725504581,68.49076322334524,62.45512574108929,66.40736929822693,67.47881693426149,69.43877120432934,66.79030738178584,67.32235852997462,63.99662728293956,67.11916966519196,68.36918701142503,69.66879510761375,69.11080719684826,66.87087996418859,64.78238403638768,65.22693955867837,62.88875405850047,66.67530946017848,70.73866278927834,71.60062815025118,66.69472699588671,69.06464414524066,70.06535159781878,68.2382229324197,70.63074212217025,71.36229586919511,73.32679759912928,65.67227300720624,67.96489952766554,65.5889675451898,65.62503642687804,68.38846332190569,69.62877714199574,68.01281054649095
68.36919347485785,69.51453797132446,65.86816913220092,61.220602996885304,67.46872194743278,71.14132560135918,65.79802946599138,71.1344428834556,65.22842300691458,71.2363698357559,64.83794641215034,63.90013634126711,63.67307464748911,63.344505528094345,69.75492246771367,66.58137062344109,72.8306204383056,67.83828209348528,68.9312642506592,68.32153842224395,67.76416317695168,68.14530859309112,69.44719356420588,62.64247162798247,66.10056922505379,73.48521936464462,66.48145003333343,70.40890403033444,69.10427148465706,67.50631334725401,67.39817891637324,67.78388122196067,65.26421835648702,68.15980953952165,66.3584508707431,68.69830490244458,70.0827268609976,60.0
72.15815031038211,65.41765001134502,67.2102270643925,67.20673170232841,69.3781370082967,66.76020214012915,66.82511690001502,69.78013074656447,73.13875910846467,66.26284724518908,68.4753647520382,65.23511572420237,67.42615538499082,68.46633845442136,67.43309314142344,71.24014117166809,65.8667418470782,70.92798225000828,67.58310860220244,68.26387382984774,64.04830153835245,72.50351362882562,67.15025268094492,63.933790577272546,69.79116826351886,64.51782596126472,67.46800609447251,66.22427573642511,67.82013793131512,67.8203675029984,70.08815535529813,67.76491900731992,72.27124038258525,65.11912004381931,64.9421234943862,67.43735802673496,68.7774903460674,62.69940931872867
69.00501513496444,71.25107211423176,65.72609982555196,65.7055105924361,62.530644250700455,68.0789856271197,67.56504456613864,67.83213424501774,71.16148304984016,66.94890855823444,66.3515856783161,70.3112919895227,63.470298364927714,66.62448727551907,70.80946393563471,68.53663800304042,67.75966230266586,66.70406523613516,66.99358528880028,69.88598526152174,69.58947216729192,64.4931251820381,68.18560197807001,69.51614750999492,64.4927475559145,67.11431222089259,66.53706748289744,68.82890440216084,69.02311802144246,67.42577756540284,65.97874510729194,69.36283520750764,67.80083810427871,68.451551203482,65.241378866792,67.87226712908539,66.00398089551447,68.81994488405554
67.28341299655816,67.72326205931142,70.35939626843972,70.5484818942623,65.42499271982018,66.35057506268912,69.38192492706618,67.67004963220792,68.89614968531339,70.46711859933534,69.24556701897356,67.74145159937457,67.74384806229187,70.68848234907227,63.19721124682225,63.987342974922264,65.07632507933671,62.135925643597034,67.281488182876,62.50229690491766,67.91018465341043,68.3932320240494,67.21708980374439,71.50952031915831,67.43088367092513,61.9772482198257,65.35460290911611,64.64721829746343,68.54138001060922,68.36275909357009,65.66313393660546,67.75104093392099,69.29196164960989,67.11670621423573,71.98549093400203,68.87016963012601,67.87053497446949,67.29842168365914
66.2526528973397,68.88179185005679,66.17845582492328,67.00910891864636,70.85649524562001,70.61560593622886,66.03471643368799,70.286111879612,69.9049001009332,66.36078574587648,69.80509512475882,67.8803888036198,67.19899798407585,66.75284377108551,68.2256064570887,70.9051791229083,62.693946870431674,68.04990051939204,66.28613672362827,68.06033187944563,64.46254949372458,68.5694092502961,65.47838347499615,68.11458680425251,67.98576058241908,64.43792704687007,64.01287994673645,64.62496963458209,68.0357615652484,64.68288386512971,67.25077658616365,65.99246152063424,68.69097517267292,66.89648843055252,66.3950994244442,71.06208316765324,65.52471658221937,70.82845337349661
69.1346728946103,66.23012038458505,66.39132363119053,66.55416913187473,70.7740683029092,69.72346041730314,67.87658562937587,65.21933347404025,62.64102618544456,67.82033831956869,61.2584960337562,66.16437521191536,68.74608404466498,67.76512299229807,66.7600363504469,67.82741817248025,69.69068886576285,68.22317621148325,64.19562966460892,66.9041567180911,67.50802831172153,69.87400552950841,61.965620558264035,66.03271532583136,69.66286010613102,66.91837080200838,63.60021744548673,68.29074215392755,65.2231653270985,66.15741847725135,70.60016660184625,71.64311731177236,61.93698249794916,68.19100196499028,64.93124914275184,65.15501768591874,66.91346023520876,67.90494665069355
68.52576687005462,70.87782994648539,64.4068243795995,66.76339814287815,70.92175268369083,70.07390895581925,71.09577233700449,67.08613727183567,67.51698266865183,70.41155024291594,68.84934711615092,66.06828359359854,69.53230727755312,66.20834948605477,70.62295976690054,67.13180535497605,69.29628765314497,70.76151089071365,72.31016608246075,68.24529188621293,66.33896263699054,65.4072646152528,65.87033054683586,66.15208072069933,69.80187322514766,65.3493284662954,63.88709982871318,61.38144856145348,68.62794779690404,70.23654129260905,68.14789388100327,65.48446674132147,63.20868921027173,69.4701341675735,71.98299505047143,70.45260709388909,68.54913785214578,72.37587457378686
69.50257474592081,67.52069474378713,69.65577421467451,67.63746185615076,64.71150307548795,70.3012058947136,65.29000469412105,63.56530616983009,67.13234627652781,65.12489122313588,65.5415801464569,69.19262652177791,70.36388660460545,75.0,69.96746737971057,72.4116358669852,70.66388728060167,66.33705866301464,65.90515809173675,65.3181361231367,67.46504217374542,66.48787073030104,68.30916569224084,68.13571675516754,65.49874997917328,68.34904003960709,68.23274198862526,67.17422941973662,70.04057401368247,69.19489338956583,69.43760556444651,65.42330139455102,65.85166607639619,66.54934701175584,65.45029328843631,67.7498938601444,71.11853475620364,65.91625325897128
68.06083296786029,68.01073401794304,68.15676527434688,61.703899848565165,64.64627080584611,68.53503976917087,65.20952202254821,69.44866494024396,70.27557245408953,69.53056048452484,69.5489036304234,71.91860273322663,70.51616227865847,72.11763477731397,63.39838676194722,69.48821045003984,69.39148064664971,66.4316579266473,63.854086439146776,64.07390528074217,65.94935998968691,68.39365485680072,63.201424759541695,64.18339246166245,70.28629229706773,69.44579968967835,64.56781582060351,62.907570721862655,74.57824157423086,69.84535340363678,71.65949893189875,63.18434839603963,66.06580770965736,65.03290332038716,69.6605064470829,72.49742076028613,64.03707218748376,67.32082619117023
71.74269590151393,66.63848743934814,66.84761632000708,72.71672151571946,66.01280207007183,66.48299687474767,64.08622484295762,67.34726129589131,64.27341924343405,66.36457008858272,70.7951026138078,65.54349745526322,65.47628564750633,66.85709912087994,63.48203105193481,73.14900402275042,72.40870079782226,70.21973066061449,71.21812955106117,67.10890776899662,68.9127088441866,64.45248773185675,70.38984511207407,65.48151330673758,71.4815490510625,68.4016711610875,64.90160893055082,65.55727893397825,67.90675886144102,67.21970099576268,67.33809018949599,71.03922415987287,66.97821812631517,70.7598037199511,67.7408130681686,68.22032954156064,69.82407763975547,67.18771174134844
64.68889588632788,70.17390000508826,69.56217450640156,65.8523130181602,64.35187898043648,65.05091123097509,63.31158574485702,70.65826210847612,63.843984583940085,66.01273347792112,70.5762530273112,69.07578943191281,68.0449023078705,62.97290332333313,68.1103251394073,72.2236001928543,65.1789973341607,69.24171393919424,65.34291689422086,70.60982486486903,64.67041336482335,68.6501345766666,64.85103803118855,67.32690878875134,67.48085101884826,69.63733059608978,65.56162623396277,71.21113370222157,67.56289513291863,65.56378199824161,70.63058901705467,65.25248468787954,64.686904950027,67.82155868365251,70.83048853455979,63.93806079957519,62.61300215901472,69.57149900773598
69.24269321640577,66.83189758432316,68.89340648892345,66.09641278212055,66.43273296910306,67.43321754437858,68.53877080244888,65.96467720274619,71.06780316278228,67.53953909379591,68.94037553668983,67.58288992728185,71.14911252334835,69.1065958685062,64.20583219893993,71.19288382716005,69.30073191947221,70.09110960845018,67.36194345962096,69.85885124518511,65.3740303311656,66.69825721637058,64.24605817895831,69.62880107552793,72.01266106671315,66.46011621091615,69.50898056205176,67.70946992816127,68.88026514516885,67.93173609187086,68.17961188261152,68.44436038878817,69.06424536894173,65.6501127681122,66.67822505872022,65.36850003677678,68.2627232234865,64.24573099874335
67.97594867600769,65.6023823854298,67.0335489230255,67.00570954130723,70.69224990870183,72.19240857707643,69.6667021201248,69.63003868116654,66.8202494550092,68.57201939138535,65.17219720239916,69.01696417181637,67.17916864068633,70.37592826097627,66.49446646189578,67.95393858970701,63.05135882290075,67.81134590646352,66.92089608692058,68.75599283894087,66.52988563174759,66.05514270327778,64.19190188046781,66.4046451521479,64.88359197313079,64.69629635589729,68.11987311838502,66.71577717872229,72.25434645572533,68.12808135579719,63.433501561899256,66.28346350648839,69.91659645572871,71.098010406265,66.82590634450887,66.1737114736012,64.68618377709669,67.74387046130047
70.40385268207227,64.8458569181556,70.98614684881858,67.17248560339517,65.66790880294856,67.58794659887147,71.29110867640988,65.79424084660806,67.30062001033127,65.93962825549882,66.64546705237551,70.08499003802812,68.68155281041523,69.91669830140044,66.39165726654737,67.85199199935656,64.97322590189238,66.9640030498027,66.38824802323435,66.33892231963334,71.24735612131033,70.43388804552954,68.49338071250125,62.91353809078268,68.2183656841697,61.509060467955294,67.05870547906238,69.31678400674522,64.26514377437974,67.79573810785477,70.38503161784453,69.97950295252903,64.21091951834231,63.75354992262134,66.85046378080321,67.14951132191683,64.51385966178508,67.04474803294487
65.07641961517325,61.69405932320956,69.16428338349415,63.188200400576605,62.745023469608725,66.50323646465718,69.9410570595542,67.45178416341423,66.82964828348128,68.82298814632698,63.8054927003419,67.62546564225686,70.48976917011638,66.09926884365153,69.5529106010949,70.14652229677097,70.49599508972399,67.55099950091953,65.54069791927446,67.18464686927467,66.7988224388425,67.54666858779271,64.9999434582879,68.65425275570662,69.87003262487819,70.89711864956774,67.78223370270197,69.13687904454429,67.4823035243564,65.32456054862668,68.10911605822076,67.42312742111207,61.90200042431561,67.87960385970221,64.52367570668042,66.68235730592093,66.77189017033716,65.4203874385712
66.13749135354334,64.84701026487265,66.36903475349953,67.80443640914548,63.5228058241793,69.89798649741817,68.49704109194853,69.19056468576053,64.80955856821126,70.63139417565014,65.09337727981382,68.02067888440088,64.13628919987107,66.22069881500248,64.02263857763515,65.1184738470536,66.053091023483,64.30281411498791,68.10633689360773,66.07654765508943,65.09540605251763,65.88028640865758,68.27638356069482,69.11939039056026,68.37823671660215,69.03934746964076,68.68253066722713,64.1657928867368,64.04094563026004,65.14775734438985,65.05250464287822,66.79978350046865,70.97295066093726,70.58682351244674,69.91844171915925,64.45527323305414,65.61618348066378,66.9620118196769
67.00117236579263,68.71286769720238,66.48408327821808,72.10536223301406,70.34761060135492,66.2681987429339,67.48742384704632,68.98507808066675,66.46187139587336,65.5189036833986,69.50317321032833,63.00959036445929,66.18682297445733,70.12603108343959,71.59429663301677,65.43444758104587,70.33930088334888,69.8369565925731,67.8099833668407,65.04606395697331,66.93601115143824,66.8843897099248,66.17490190997293,66.90882045390677,65.72542988159016,68.3600400375237,71.75516228543572,73.87492959492698,67.39961560956829,66.42437845559358,66.20616906057991,71.75370723345834,68.06830145847671,68.12236563927118,66.81744367203612,65.67720433995969,64.94737406863115,65.54831621149934
69.12458137574681,65.25823841903023,66.9823377050808,66.05052583513196,64.26379007985892,69.0287927429294,71.8217801907013,65.57826580751203,73.37864644891619,66.02099957536083,66.05913885320865,65.66778476836748,70.42872963648216,67.98567613302066,62.99241763678083,63.79805711755748,69.75120904854722,72.46090868137485,69.36868358674646,65.12978780465869,67.23682481979375,73.53153270618876,68.77951948107103,67.53468732239675,68.3647732696332,68.04383477270297,68.93389219584141,67.76344598313295,68.6457514038789,61.21627058760918,68.0805014653274,66.02187254226864,63.20319165430148,68.11808025908513,66.29472701369535,69.09453538510492,67.80419665333623,66.24383043605458
66.73362524376003,65.27738491122831,63.63850005108111,67.28680483153522,69.20384877824672,64.53807510094828,68.15941723730242,70.49431801715134,66.29473425833338,65.10863331482483,66.83216005856029,69.65064482076704,64.54617733693443,66.91768140643329,69.42182351999845,67.34467355803345,66.51387535371371,65.16214189396811,67.71871644447691,67.50908799173327,65.06327337332746,65.47561322525087,65.8616059214592,65.94394030082978,66.42866446475169,67.45849519000092,69.0752606677923,63.954594598731646,69.6114688962176,66.49302516653661,68.31606147025848,67.15209125213308,68.54920352125835,73.881518495352,66.83404856596832,73.06376698611706,63.56273296963035,67.2540583117079
67.47187227431778,64.90849898290811,72.38348809948093,67.76233249759986,69.04733611808534,67.03820737329806,68.00644392296654,66.25126819388063,65.19357150232985,69.64360054358677,60.9237181755229,66.89688612426059,68.64828640414048,61.1409360770337,67.80652972555488,67.55322489606121,65.78729312839668,68.37737754861962,71.17043973865977,66.21481406514795,66.08415922407892,64.99143434400537,69.88446614200913,65.93171948068863,65.43050334246693,69.48135714376141,67.6805086420663,67.86067941668243,67.68044891445061,68.05303824535656,68.20840574441013,65.95325595405909,64.69132486172818,65.2076799310986,71.24307867812946,69.3059391018055,63.92385180344158,66.82055660128506
67.80672484995299,69.69567179222204,69.09954891253275,68.03246571874783,69.77346739534708,67.77402281781573,69.32579304768696,66.9835519314205,67.500119340325,68.16776068044445,67.47832784714817,65.53103552641446,69.69380822112315,65.23301724245141,68.66240779782825,68.82191270409322,67.3765871197763,70.3048149794344,64.93919817074703,67.57244519093668,66.85844604501644,66.56686699021469,63.57629787343468,68.93846055869109,63.8743757718693,67.52094644130484,68.20563138806165,66.93020541788526,65.97283205624657,67.23546380555221,63.65259994553982,68.37581056496572,70.71275631168368,69.73399309987272,67.59348997948084,69.26181731915476,72.93714009500147,68.15259221056047
68.02924106252706,71.66484706749596,69.64433168906574,68.6062344041485,67.83270318563545,73.23911618919267,64.48118752748336,68.79072573959054,71.64782964823425,61.8854146954062,64.9163878727686,64.86562091231092,69.9816824339576,69.79999540323216,70.50986974972983,64.44650878321605,65.41720244495112,69.08476616779899,65.83066883814331,67.3572719159841,72.77706260191326,67.5604766484076,66.42346041729436,68.32589464601652,66.82280814728682,68.71127911209695,69.97043861197484,66.53015192685187,63.15358243131775,64.17115495052663,70.65682954900508,70.96973154498058,67.25061826839428,68.25742020307803,69.31281551069641,68.29051937790949,64.7498071821007,65.19730854481828
67.36326029676017,64.25175051450225,69.28612639571494,66.68423912798531,66.94876536879383,69.07969423742523,66.42260328459929,64.4829441435885,65.2487512100214,63.92010701261683,66.52063162472626,67.54999662108548,66.02167181369825,66.34616329144255,65.23275638344371,72.19441497711298,67.19307565467827,69.21362348525827,68.76973137863457,72.46954355666807,66.41918462808566,64.05024987709183,68.16634650910098,69.50748784672493,69.37657167893427,66.53692828568624,66.00329270384712,62.64658498817573,68.47807611636443,67.09115297675201,67.65653022802351,63.749448558807394,68.93203672009906,73.90342021297597,63.7873040476363,69.93768323299017,64.66142351988682,65.74024986552588
65.31570378992211,70.79323908153044,66.97568924633714,67.82215347434655,68.00162413580917,65.25682075901531,64.22524731024714,70.2336500941682,66.65587586698979,68.5886003962072,65.82391464605126,62.590078625763155,68.33869545766626,65.60855518646653,67.25647890282107,65.43835820108497,65.19485151904173,70.41382670580178,69.99121012079027,68.64313144666276,64.70744830553481,72.61581646394123,69.91047903516674,62.84922196327501,69.52727345848561,67.90118137859115,62.307670633796505,69.61065549747777,66.60163477458367,70.45534695184365,65.6353066415048,65.38698020619778,66.61900988543901,68.78245153142488,65.46600278192163,66.53216989459828,73.00125298756437,63.349143794082494
