legal_expenses,fines_paid
0.0,49.61471393444347
3.918988246974603,12.78887418711324
0.0,48.456334544474274
0.0,48.49553948902293
4.09429361262079,26.694971081302008
1.8927774574881744,0.0
0.0,0.0
0.0285867299764017,8.274246370532724
0.0,0.0
10.02792861448123,41.6847413845144
25.95940232697244,35.63780620284355
0.0,76.01982991834579
0.0,0.0
15.787886723074614,23.103207658220263
0.0,16.976219114807975
0.0,0.0
45.186536005230856,0.0
37.194828462008616,46.20625732570936
21.36216479144987,7.7595000552150495
0.0,26.2314649826743
0.0,26.924328096378936
36.03149587776429,23.237119502038503
0.5920772056804804,23.60361447649949
48.45293196363178,23.18590341262023
0.0,18.76205775624677
9.7239822084458,59.66810434306856
33.22946362550071,0.0
50.77453694991313,43.06339044280298
31.019408112228604,18.7398827876729
90.07387369613316,38.77879050848172
0.0,0.0
41.23681052389665,73.83712869006906
3.3434599785806167,63.99912027296305
0.0,41.01270839236293
13.216002720236556,4.296191660972681
7.433990141555591,0.0
0.0,0.7074811555913065
35.14986682758748,31.61993922631142
0.0,26.086652816708124
42.32160959765956,26.25475296354956
0.0,2.285918052260765
0.0,18.952596573520967
48.61751136251526,31.53968556378787
25.097708042711723,13.22099177646971
24.65287965444157,2.627515112305261
47.26671052894123,22.687791866077845
2.0816243329437256,0.0
11.273760216571144,0.0
7.17453300787342,32.170568079419226
71.70277135951049,45.28198712108313
